98160	251658
114318	200506
27164	167153
91443	288579
68431	287770
19585	183873
47472	158939
49100	269031
100793	144863
85508	253726
106084	276141
86958	207170
136326	292674
2328	189393
99366	254055
22634	206028
105313	224311
39048	269478
95128	213681
105487	249073
44766	159847
102106	208298
67461	285159
129011	171485
137514	204432
41656	297119
66644	157956
7536	196910
48692	293907
111384	169245
38694	217141
17794	273438
5241	185699
74654	194966
2272	157033
135362	239540
13061	140349
88537	227888
58059	179162
112005	271074
81810	237859
25432	190362
52993	164756
34800	157464
122031	183460
120102	223088
107463	168349
114021	148917
88255	295939
40101	259481
131902	297884
6224	140754
16381	163002
123068	170588
47038	276367
48769	143638
86509	166001
30932	281032
44316	157978
59441	185684
68052	268465
100728	145665
137183	270457
32192	166598
71991	160159
76201	225263
6350	190896
57758	212276
75952	146414
19392	255620
50617	158840
113533	202464
124123	272205
32864	182028
18635	173039
109450	166793
114001	170405
112579	270481
98915	166289
20500	270073
111746	171885
51702	173991
49012	203129
38613	258759
119530	170881
65226	209607
47218	290477
80167	216652
52440	217929
130923	146166
140160	216047
23206	188952
104029	273581
49036	160895
132502	229508
73311	144347
21296	274087
92136	253048
98223	184364
91806	207871
5937	176393
37427	157488
96440	203325
123416	295246
113547	187471
56062	148091
79821	171301
101065	169999
34061	163551
31814	167232
37452	206388
43403	214901
13854	284376
1413	203955
3433	151024
53554	197505
67579	177429
85193	310171
49547	146590
42651	296971
28072	169108
138907	142747
13050	291862
93604	237947
34940	280988
39154	161903
71699	273441
35495	173428
118174	271089
85549	160706
79499	297363
79895	272866
79598	148323
21319	161825
57234	184781
8859	306912
2012	270357
90907	256146
20289	232387
12349	151832
99477	191211
102902	144252
103462	190503
38580	311225
75922	177075
105130	229890
53773	272837
63550	234807
124313	295142
126319	240478
56182	156763
105820	175967
81632	221668
56652	258204
62196	302455
102080	206273
137503	161904
132925	196462
126503	276708
40107	173096
85599	265167
101902	292819
91275	175748
6853	275240
58377	206059
77799	213097
128636	231399
81545	145030
122906	233462
84064	149200
88146	222543
64018	260401
92772	154263
128062	270870
115229	279568
71324	216092
11369	214866
69356	288412
103475	296584
117887	277539
87400	216886
39325	276101
11955	165616
44553	276776
56469	165525
138663	187089
128975	270371
105953	238493
9358	210087
36096	285044
25334	172149
104012	142549
120828	270785
101765	148660
42493	296612
102719	270090
19065	151108
23657	310775
64961	184718
16174	296492
74119	305578
39586	270674
34347	171887
48144	291327
96147	302428
59098	209271
54946	299330
96098	302634
39402	141465
10977	185088
16757	200257
133806	254255
2538	190819
19379	169318
29394	182319
76841	287024
49863	279353
92264	260498
88120	164866
61767	275228
26883	266749
108469	152426
10928	216255
16336	288327
130484	287152
101861	301718
29369	147479
125733	184804
80632	213544
124705	213529
93885	200021
131589	220903
118201	289720
30933	281034
87143	263606
127601	182472
4496	235824
18139	148998
32658	277077
114151	166698
5268	284320
16195	183746
133714	153138
72001	140274
54643	171265
46438	308634
18658	212025
128402	215410
27800	140290
130352	212905
35040	213211
4773	282118
22841	240529
440	195733
2009	270356
103303	258797
126938	172792
86689	174305
96185	192178
31093	187417
83188	190571
102159	174633
32898	261154
13142	271378
44035	291457
109210	277255
57455	217764
76702	189503
122088	307882
132044	305030
71270	141033
102749	277853
58407	206256
90017	154072
81667	233626
9913	141780
94637	259945
107673	270398
57235	184783
79450	286029
135995	218191
80791	300741
11428	296555
78556	275732
112231	182265
67023	301664
101965	153146
65546	293282
84131	267586
113690	153627
15761	184023
69188	215440
59178	195825
123002	157683
89217	207808
100346	182526
102803	172992
131489	185798
45940	294466
36379	287074
74164	174069
86186	189968
104038	278357
132491	281171
110035	277613
110854	294847
17574	216764
76675	304504
19185	171425
80567	213178
5890	284071
66462	272662
110121	285066
66411	224926
118704	149653
28739	284242
97221	214591
138824	294584
87118	171083
11158	261469
103681	169749
99216	299693
25605	176030
108682	165910
71815	151546
53008	243601
8619	210521
26686	147400
133399	207050
116568	185296
112501	216981
51978	310913
97675	170617
3794	171095
27999	272212
90523	283419
51082	269950
52377	224989
19133	160813
112381	228556
75368	259127
75200	253346
96506	276051
77394	233952
64775	213915
116089	307464
55673	224737
11706	201525
17806	203587
860	282361
54916	290749
112881	174106
57568	157665
99083	181917
124363	285191
26282	310363
136137	142605
7267	301143
120574	159050
68950	284206
116430	211695
52906	145116
53981	149028
1094	141186
24008	144433
27429	174289
57359	183538
87142	299218
55626	144985
49566	182182
60156	145526
42318	184855
71950	182389
832	273521
30192	217691
126241	298061
82005	248329
136777	258651
105944	175208
25413	142154
112870	291436
128563	225918
8162	158017
130495	148010
41806	224468
117397	158022
85605	201764
117022	258563
45304	277574
73585	147898
17458	291463
76629	266709
42598	166412
70173	280743
6811	237026
107099	209887
13544	275627
111012	171371
68027	196119
84747	209439
90346	301955
131443	191015
30196	153935
49975	199337
130112	158086
108849	186082
61951	147282
102039	273774
105118	272292
56366	174301
119937	279808
98213	273791
127717	158719
122107	271508
37127	226188
33553	273633
5990	227005
66345	200276
75880	176744
136339	196425
100764	185031
38301	187359
108811	206409
89862	162746
70574	278832
98365	303450
48490	310121
46409	148016
89877	158855
121717	157313
52115	274447
84240	143394
22596	277215
2160	147355
117222	166311
18447	273619
77099	195144
113368	234790
49519	146493
135980	182248
99880	240395
119104	224650
135257	225035
11687	197214
29497	209030
58755	150630
109037	308785
95326	145483
21043	163568
75076	290792
119223	149141
3353	161630
136023	208401
95185	285902
46018	173618
79274	167979
49079	153634
45649	144017
99181	232976
76738	299607
80757	192394
60687	228140
110227	224987
11594	291096
99349	206308
89422	272288
21653	238531
137442	227426
11921	152872
34178	210608
81712	184784
14461	231684
92590	145864
129872	308589
50524	289859
26138	222597
132903	301419
111096	287041
16598	195642
31925	266094
2486	303198
75306	289278
22129	143671
120149	161996
64371	238269
799	225096
130076	256094
60036	194610
90500	202406
30207	219751
24224	275252
118302	271838
14288	150019
5044	143851
69911	145534
74423	140385
72620	302012
139900	203908
97539	158912
38828	298560
78072	256798
111287	290046
111871	272415
111080	143100
31735	231405
20681	169405
135017	281947
68610	181912
115991	209946
89027	286869
77023	217014
86516	287676
69105	140504
20649	191583
33902	254652
63419	208818
118994	159681
54471	152712
66467	243057
42129	304813
101941	186510
77435	282975
108463	171412
110108	144364
97348	147004
91230	215247
30065	212270
35206	307489
53767	295074
17182	173864
123967	147621
6016	143359
47818	185386
74361	161832
99823	169296
86663	245536
22467	275041
64242	222731
107368	233925
128665	273997
86791	146231
102939	227397
68759	150302
69324	183396
93936	289257
100172	257294
17564	197231
125019	148122
96502	182706
84527	282920
4695	182232
114033	227050
97146	273078
79557	245795
58066	161990
74947	210337
70705	278409
23804	171296
94374	207763
56155	234006
10713	166360
19725	229177
136370	163687
118339	208071
5875	171499
90484	242025
17410	182977
107907	214631
139866	233827
101334	301147
125580	257509
51131	182664
45540	224370
26127	211778
24349	153449
131597	191380
63726	259742
82225	167141
139540	266665
125173	223111
81764	254636
47855	149755
6135	284221
102425	250727
36916	280246
74505	225214
66547	223727
73206	260419
134536	220321
87299	182732
64428	221347
126024	279723
133315	257376
115542	284996
120599	228172
43445	205601
74098	253310
39449	171869
80064	226568
57215	158819
123720	283408
102770	168641
65615	202965
45060	215800
79680	165765
9968	194290
131403	300676
57126	264413
138709	310777
16121	254699
89514	302354
55130	208732
37546	182982
32063	197278
50177	213639
110995	172194
63430	238299
41258	152361
80288	249389
110588	222685
23845	200657
134206	299855
23539	236810
3227	196104
76539	276698
117016	168416
82185	158068
76952	287190
5632	141242
135242	210393
93618	247354
83139	216806
139647	199332
57005	191120
47928	283510
103757	225940
73363	311510
97548	304276
77811	211712
59320	192315
12351	151835
71100	152095
40016	226228
64788	149358
33714	173841
85021	217207
71847	149039
124291	253507
70082	187403
44441	191677
87639	276892
35315	211476
82602	292484
83759	211435
132994	162962
110643	211625
80116	150329
59589	150086
35708	196881
73429	201632
117781	306071
8775	212052
41986	266388
138591	152759
112148	295804
6083	184032
22655	185636
15008	145677
89323	283404
69885	198375
57119	148548
135505	260333
7533	200842
35459	277204
73020	259873
21199	215693
127752	206175
29108	215516
73729	253472
40463	282359
69569	276445
36354	165423
103072	165042
135840	290387
103694	170433
17816	234072
81438	174154
99103	181935
41724	307356
27068	165464
69328	206310
7722	276816
35538	263456
46946	197947
31233	202806
109908	229983
49145	170841
87303	222619
47597	271209
22854	214005
64491	187751
41829	295469
51420	286770
48906	210928
101538	172684
72839	188034
15032	214214
61991	270290
62307	208404
123817	308045
119426	279797
23928	248335
47934	212076
138492	184199
119256	160092
99466	233060
30951	179290
122431	206905
135346	190114
72351	182254
132088	214110
61472	289170
2369	156159
100954	310438
106481	280545
77808	181885
129729	237012
18883	281609
16674	213912
89790	145307
117134	289748
44429	285031
29996	174303
61921	142906
93055	215091
102333	160459
101828	156579
42454	190344
107729	273550
71492	296414
66208	142663
127579	206637
78705	292435
115582	279528
95959	148560
48381	207904
139223	145043
8329	281679
112710	158532
36975	140637
120769	191765
121008	285446
138237	283483
1471	197119
115954	157440
23024	190796
106661	225221
19357	276230
71352	209487
124790	171800
134492	165741
117788	208952
116708	232529
69127	199192
36490	226505
104227	199139
38494	141002
84978	170994
69786	143545
75323	192364
84435	167020
42863	168820
12668	154332
129538	254103
15902	286686
42955	162565
26359	235761
4583	181712
67949	183754
37422	229834
95337	217557
30029	288032
9206	175350
110966	276658
100812	214300
98251	210001
117750	176568
88011	270509
16540	203015
16474	168498
19883	215386
5375	184837
132011	216396
87641	275889
39581	170940
80671	190779
138985	281749
100416	309583
77573	162244
129871	308587
16409	283879
68973	189256
34138	159417
131865	254111
138866	210048
5892	284073
66278	286932
970	150974
72066	307686
17562	197785
120739	184307
48017	232457
103480	181663
130963	180282
93433	222515
76263	257430
53753	182081
128086	270848
66167	144373
21701	161955
38950	146419
120467	311708
40496	213642
96445	144436
102923	207015
97929	212216
93603	247390
134606	227944
92739	153362
13577	189372
50001	141117
78496	192174
3237	282690
72884	158447
131919	182003
69799	165374
139335	149164
114497	160808
7482	171150
53450	273962
83986	206152
6768	175383
19759	183500
62466	209342
41793	145538
140066	273957
74616	208470
113252	203234
115981	175182
5955	236796
29355	281732
78555	275730
131199	145515
111570	183100
98936	146799
38130	163336
85132	271016
126293	284269
119740	308942
39677	207652
51179	287840
20087	159963
6627	141738
115820	217705
13233	273776
81574	159806
63365	270302
69635	185331
8924	206664
79920	295120
100100	213431
32653	276072
54724	295482
57420	179322
117877	182195
76523	156175
8977	215985
27494	161544
27990	277777
53151	234635
46612	166581
57601	307382
34160	160349
38972	148752
57258	287641
60318	270657
125346	165791
114925	247455
90987	294694
133559	191507
79820	171299
134872	254012
110252	221014
73794	179686
60497	279933
123931	148236
65818	233470
97270	148387
129060	248615
68627	238334
71107	234730
67351	190436
138779	214149
41718	311896
89758	152999
51378	230946
68414	238848
34585	292789
73332	253206
77376	270547
137893	224411
121428	145370
87374	225270
22465	275040
35364	233849
31702	157859
44530	226816
70570	161371
86217	289737
56383	287288
68091	166096
120726	210689
56947	287855
31334	187409
125052	280206
38715	141774
56161	231840
8204	147838
22066	216532
46682	159025
102556	298551
4853	207522
118987	220100
81722	196262
94070	270428
114491	160742
55236	216321
137805	163439
96146	302426
80748	284352
25934	273572
55358	213510
100030	167963
126680	226892
70283	291469
34689	181621
92457	301236
110067	203564
38685	303363
108569	238365
120283	230936
67129	143773
31628	143281
116799	303739
129102	294001
33356	199089
29540	270596
953	162509
55013	143804
77913	276407
59566	215969
123308	260520
67002	182672
62873	172178
27191	145147
41361	301756
16509	146132
138263	204136
55438	214427
17091	303172
48818	266227
63669	213747
109712	271819
105064	206426
68377	258987
96958	282649
55392	285947
107911	218656
134811	159096
102639	227751
17230	273604
136336	167655
21438	310793
5552	211184
88424	275389
61077	208418
107929	217220
109521	291471
80908	206886
22700	174900
24059	198603
93288	181647
63982	242105
61039	164949
2946	146206
103777	294173
10858	160319
99767	169916
39699	177088
125086	158361
116871	245284
134523	253954
66202	210050
4928	165645
4748	182573
14158	171056
5303	296568
23848	143992
19053	262899
44554	276779
36697	229649
84111	210174
64940	237953
119138	224457
30670	142450
28781	285295
77812	211714
139379	208531
29011	274160
67100	162460
10417	165065
66466	243055
57328	183527
46415	222875
51994	158916
17598	212226
108293	183034
54441	292137
127181	235721
99935	298956
71382	225625
84641	224164
128440	149111
113490	297213
64689	206492
72494	197138
24618	260405
61043	162449
96641	171526
62611	197146
94120	146068
10825	153508
39670	217025
100583	232207
33017	146457
102226	229167
135419	297361
28834	165210
19488	241627
5328	285823
6412	189351
66720	218078
116339	300615
136433	246417
106268	234524
124610	185545
44472	140467
47609	169898
94092	142920
121341	275061
4720	151448
11187	158008
3019	233943
37894	198021
70341	219592
80121	214194
76028	273062
139280	303004
60742	247377
62282	142229
23661	310584
16944	187413
12900	278767
59404	155082
129524	237659
103106	198420
5258	279772
57250	145156
42720	196665
79415	214108
75066	211770
104141	192305
67148	233566
50982	280470
6443	284356
134426	256738
18719	226147
67934	222821
60027	196486
48084	280780
13068	222155
108574	275102
119936	279806
78851	296825
122723	224382
74562	284276
90550	231151
120588	157221
125243	237634
128522	269920
40190	160047
107299	274608
48059	189608
45416	183699
101572	209182
128347	287095
136742	310314
82953	175524
71205	169971
12803	168289
99089	231242
88475	262897
108970	191624
25223	169872
27384	213148
36381	262088
34016	145871
111052	153870
103910	310632
46953	151337
34417	141361
42874	211317
116434	238818
44547	258570
42599	166416
139022	279483
30968	143715
98589	215461
79102	163023
108752	182693
21054	170756
46176	156839
119494	236603
21181	277878
61547	236186
59311	254951
36162	276054
7232	293278
116605	236675
21630	271882
3061	224514
89636	261425
47328	300352
135169	299376
51000	225747
63349	200617
61006	225113
77647	173142
42287	214028
66346	177008
28142	284008
31439	274184
22134	292865
9962	272115
41493	150834
129541	202759
26092	160938
81870	200748
62103	273931
96776	197266
111155	152692
6960	201235
106329	158652
109144	274578
96461	158568
7795	156119
135256	225033
54745	218301
122099	297147
131163	234908
125418	143720
58094	309048
66995	276533
28350	238356
27384	214234
79542	149714
66829	207811
13044	148516
73247	306574
97176	175617
67911	172115
25256	175723
58268	166127
134235	216787
93507	280177
18427	152968
33887	206318
10871	286571
30275	213172
135652	215416
114652	278495
94355	275297
74200	261529
41447	153021
93476	237501
117937	169964
112806	295331
23750	184332
37657	272952
17133	201331
116662	161981
56445	141584
36235	208318
44245	306614
59407	155086
48574	259005
49670	207510
196	184954
99053	223817
63143	171537
37794	208539
32406	144040
109794	297746
96325	213551
62057	311122
47938	274604
64080	197982
68409	278212
16279	172222
110325	233488
35037	160725
97203	291872
133111	278191
79246	228375
50516	259708
41032	157145
37342	213520
21472	190765
108717	207850
17482	293501
81853	210107
20126	160341
18646	158825
108347	236884
63629	301252
51210	215580
62368	269590
40519	287436
133549	229142
24573	149458
134797	268493
58295	260837
11528	224393
17032	226971
90456	158303
24404	197182
45219	290408
109551	237054
43426	172802
87901	305234
101737	294232
59693	285178
30847	146285
84613	303294
13193	280996
74458	276039
18943	255246
33748	292976
56749	144052
58181	160625
29282	292212
113920	157888
121079	288802
115561	272074
136197	214278
111478	170235
102145	281535
110731	219636
82189	176115
50916	149832
127024	287237
36795	278666
97587	150716
41090	209229
10189	251587
11670	308566
99029	161987
42740	213160
87971	172373
84248	189217
25452	143766
38362	249545
32935	181578
124836	219111
75688	160544
85514	279670
105038	140359
65499	301520
60898	232477
74143	180861
117149	219578
114958	143503
2279	297778
134368	299474
38733	276579
18979	228650
34530	270932
29811	272838
65824	142267
23305	303101
8260	170653
79000	213315
84547	221283
30318	218520
4378	224571
104961	227333
82576	287306
118208	189135
83033	306953
121142	293494
115515	232159
52146	230472
64276	170102
40540	302573
84923	286971
91566	227237
61049	276043
139795	200573
96300	295049
47186	170259
59931	261688
3959	224626
103844	218217
4849	200007
68640	176547
92439	217751
110844	238120
92188	171812
30317	218518
127261	191165
83177	264580
49624	210833
45116	311344
56124	290941
136644	164646
102267	206715
11664	206728
101660	307764
1560	197248
63598	160156
56852	192331
18372	158003
4960	200661
45360	231008
60026	196484
4827	210771
97068	276276
85513	279668
130244	299296
69488	254521
75833	169908
66339	173791
94146	310900
56178	171196
38575	182739
53728	292223
33167	300375
36680	246958
86667	270691
128525	143969
64017	260399
23740	190775
42353	140930
65917	140334
109423	280133
50131	256419
32189	166594
104596	143953
135817	193466
59384	299177
42945	209726
13128	175165
12377	297685
74916	174920
31550	274505
118742	185719
26313	295850
31995	237728
87630	169580
28536	213476
87231	210399
60837	161149
79080	234760
43729	199448
48163	165516
129725	272941
25020	296459
99433	223271
96635	298584
104813	167679
87050	276056
77041	226628
59817	216372
1841	308881
4169	260431
42155	228819
43572	141664
81364	305557
120847	271756
59584	223545
132459	163999
137494	196875
17362	280609
93774	166021
33460	207194
65398	237776
58894	307395
3854	166261
138142	148771
112108	142944
8399	217602
73602	218566
82558	226572
119816	210958
139933	214923
17524	302229
12486	206440
7244	288347
59736	185115
69371	209935
96698	242136
67481	166124
100437	207889
105370	252974
131323	232306
133987	236672
135737	155850
79907	142350
133073	158040
126983	153670
98236	163560
42341	287660
58913	260985
87991	197451
67104	201789
76261	257427
67876	232952
73460	273629
74583	229324
80820	159355
39040	149642
64948	215192
136353	141755
120187	285342
12962	167728
57409	291579
26732	206695
69730	294190
124023	227950
115602	237850
121084	237296
92189	171815
17577	216767
76582	222528
123907	296732
116244	161647
11464	146700
62379	153221
90345	301953
62359	191913
111718	271223
14147	289013
58119	260514
87966	196358
112714	283982
106240	266982
95664	257475
76822	214770
24199	209595
35447	181827
63120	210117
94750	152214
100191	216839
122132	198074
78510	158189
21787	224427
51907	148712
33288	283984
139080	270266
56592	287364
71294	255084
84871	296448
20045	157993
113432	216272
120416	253093
10078	285090
36603	247303
57485	291215
138372	205017
102	271676
34972	226578
44879	280302
61882	251194
114164	263785
32628	181513
56816	155778
121505	155310
1399	197146
59071	182641
93068	277070
78615	218275
22538	181726
68875	184639
133494	224619
106746	256052
8017	291311
131429	172014
60109	142595
104164	251126
8878	166458
87676	222959
35630	239419
76966	282671
35091	268386
83866	284303
44642	271872
6570	143834
19225	265966
7814	297977
78442	141637
2170	270311
116582	234286
124639	191567
44015	190665
67825	309399
134987	158132
19436	290744
99718	145005
63409	306520
68233	182234
109852	163145
57685	249692
26649	275344
125338	234233
113953	225403
60280	226984
24762	210553
38044	197433
132734	176255
23622	142166
21322	277048
52514	166434
96194	191443
17222	189749
4886	246342
118255	144145
45727	263797
79123	260041
136616	224144
61341	142048
72378	216985
52498	312070
129993	142290
39042	149645
95410	190529
95246	212665
16273	270317
103361	214072
97943	211156
71250	154630
118428	264106
105339	270469
32887	248406
77602	175496
138587	141247
47468	310680
22201	191277
43019	190524
122000	234928
11109	270540
828	273520
52822	253969
108763	142811
36911	285085
84821	215194
52318	286427
104267	154002
43278	183843
46696	163416
89386	167565
88935	230568
86269	161321
11389	304278
112653	189185
59858	262142
38314	146425
70078	270712
74977	271463
91023	246048
138573	144338
66077	280703
31311	192376
526	213229
42427	171549
10896	208063
110788	182823
85074	286768
76169	153215
49776	291073
21672	210070
81260	259886
31998	237731
9014	276646
48632	211763
50051	225150
24850	282057
51545	232391
130143	140294
31273	148585
19742	259185
56923	209911
13295	254480
124805	171941
84041	183367
118694	210465
113112	276619
81290	161225
103271	283130
68064	298153
26036	207225
99462	177343
139667	169278
46520	247403
126583	283238
4765	277999
42862	168818
96108	294230
30136	214849
65815	220149
17153	175965
137259	149997
59960	161155
136351	141751
93747	172139
10736	211305
130011	234295
11059	174320
36266	163787
35802	291511
31650	166687
81319	183514
139587	181976
138603	215584
11758	178312
99210	295865
38208	247683
87388	147558
49219	296465
58549	210380
92163	310192
126160	288245
104033	233994
78668	224960
11301	169533
53017	218874
93482	192264
79949	144033
81905	199182
97802	225459
75132	271019
64386	165948
5703	294748
30816	311835
58498	148723
38705	180942
11230	163599
104507	207867
111415	196605
69953	147523
3973	305707
78276	209778
1597	211442
67630	159653
101894	270298
136976	216726
72950	144214
58681	185081
482	185423
106988	273948
73086	216803
73996	249925
41413	301562
14564	239061
52598	210737
47471	158936
25101	161164
81852	210105
119413	253070
102161	174636
57290	303555
15723	280456
20945	254780
52850	312120
133560	191508
71686	295752
129951	259983
137273	158522
64926	234476
63166	234235
73840	144474
54649	272993
132339	216689
8700	143668
15863	211373
65313	176245
62750	270410
110707	210421
87907	191361
106318	301362
133777	267275
96441	203327
30261	298800
56954	170207
23879	226055
77126	270570
63973	168807
14637	238220
50406	208334
45738	285212
64427	221345
9880	233081
44564	217194
3481	225552
134322	273474
126093	182449
86718	240820
66946	170990
117663	153231
107492	213068
85783	285126
10793	273041
113681	153318
49805	240003
122980	291517
72621	302014
37294	254404
34996	232926
66116	191530
60713	207367
81090	287369
68885	235119
36539	306470
95497	296069
63231	171598
58436	213556
86204	149460
75698	148698
74537	150750
39339	295242
19363	297810
121313	216607
135787	307436
84683	215870
103064	195658
21070	216917
89985	211870
107035	207442
138865	210046
130601	296043
74901	225000
21955	270399
39387	270336
110933	143399
61700	212719
137437	238314
72143	141219
25907	247561
11676	302068
33923	306320
134532	209642
51459	256930
45012	182481
40614	284210
96252	284011
86275	151168
35789	292929
34475	158296
52432	212631
51635	285706
36411	213523
30598	260297
137049	237626
20550	224905
139790	307893
17291	192857
39067	216220
60846	296178
122325	236101
99174	176689
76243	278688
116865	269810
138841	144801
37391	216074
66601	223100
58169	295366
138182	152486
85996	181592
52779	260760
89917	276414
55443	190711
116490	141733
51812	147681
118394	159879
65435	285813
68473	307876
25297	274164
39459	271308
131556	176531
127068	146042
84636	224729
128681	163071
11228	163597
120915	271059
22866	228844
101661	307766
98090	217817
21511	189023
20488	148331
115712	273501
101440	176069
100054	276260
139245	290409
57956	169822
95403	217505
128511	276547
126928	148178
87057	307477
124113	216413
56891	173227
52222	200915
96976	160254
32244	261753
13242	181956
31155	144059
122870	306710
89297	143063
107801	183910
127787	233619
120425	285140
55840	149730
13453	267559
78603	159030
134965	235934
6450	154111
122193	278874
104889	270616
72879	212750
32178	175438
95165	276684
17034	226739
104527	158576
5699	224447
89416	227583
7168	141688
1553	267173
10936	278850
75441	197672
77642	294517
101645	225476
76669	271933
76919	140866
110171	147439
97023	280897
20298	149790
31820	229247
31522	218124
135108	233868
20509	245326
37285	207922
2471	184592
111713	302458
72239	192310
40895	237741
47014	153234
122934	169419
60706	279857
34721	161349
62037	255146
51363	289168
23885	217795
80358	165300
63597	160154
59853	282669
18057	186704
42139	289840
120671	268760
102033	215147
56246	191408
35689	172308
780	168997
79385	172032
70752	189578
46498	223638
112129	187477
17157	262328
58354	170125
14779	154934
99245	252441
91161	224894
27415	270827
122310	143922
104509	207869
41036	303829
31870	302218
7801	281120
100567	170098
81009	297456
6883	175635
44124	280728
102002	302282
131353	257833
138856	148073
47114	157254
27590	263581
85558	149629
18847	169341
51695	198767
62989	256341
93169	211321
54089	212268
105654	228508
102383	233901
23538	236808
13735	208454
29564	302651
81622	267238
14134	143402
138463	206197
119387	148580
48948	274940
49594	216215
66765	140779
1487	276695
80041	271613
38950	140622
128514	143483
11694	277544
134253	207648
12370	153263
39016	151847
66625	165195
54128	277363
124298	300709
47873	310261
130092	173706
65552	306442
30710	277846
29473	149190
93144	152116
28493	276828
53840	188185
67284	169412
136133	176196
35656	232984
62526	209061
65280	310992
106526	174851
15097	213301
50799	166210
81820	151440
38305	174925
9588	175363
109596	206101
96882	249896
32876	267271
35949	166057
65403	277021
82016	275797
71168	297056
52832	169373
47113	213504
13667	198503
105249	210195
101780	233177
99720	141567
124965	258677
12475	147510
130880	279030
34559	184241
104170	159485
19220	168171
47914	182853
1956	151590
92372	209248
19024	157905
114862	304251
40307	267909
12092	274915
131644	155764
132995	162963
139129	181961
39340	295244
116064	271555
127366	280195
40049	148019
5365	191502
9085	234490
79009	310246
26529	240094
86967	247654
7984	279822
108648	298926
34116	238330
72348	182252
30219	223387
30865	206677
75031	225674
20279	270754
27746	154490
117707	211472
15580	144160
59682	159804
134276	275337
93211	281117
137939	311100
15644	178336
132865	201339
14669	170646
83216	213372
47878	207011
7634	189892
89028	283626
24679	164136
84553	202441
26815	202748
13407	214192
128885	208511
46671	237505
138730	204408
65180	272577
25681	170910
73286	266231
122461	187001
100020	149926
74554	189010
1935	168213
8869	270747
4813	227555
10472	170051
95144	280957
93278	302156
123187	255196
53332	190422
37442	184293
44282	191237
131701	157915
34268	188922
10150	287213
1237	299883
72765	142974
12367	155426
131097	258802
55886	233808
56139	208273
68763	157724
108384	245979
48134	295351
128845	299824
16307	224573
25199	276835
46413	222872
49364	184956
5638	285137
61130	154932
106888	196112
69944	184180
30614	272247
112028	241507
15576	181629
101635	272537
110542	273211
88431	225205
45134	307302
482	148523
5685	243316
53130	211467
36268	160175
27841	175153
104127	208389
35059	273698
48215	145892
62802	170846
39584	270673
22322	232754
51772	273193
123223	210912
37226	268283
97089	175184
139736	237162
43122	208810
86732	270661
131596	191379
59827	221220
5330	176784
106184	210815
135038	189548
126225	286958
12219	306308
13497	308985
59007	262624
83556	277867
49487	301512
79206	277300
101048	215894
43687	302886
81919	296284
67596	182410
120888	271186
72072	294216
11960	188603
48410	170295
27491	281160
60108	142590
135966	168500
124134	294341
87304	222621
83693	191206
97338	267095
9380	182804
102200	226155
104366	230601
91649	285200
117631	208230
38869	218412
103094	263320
17900	207121
55410	308744
10828	171107
42516	255663
74456	276036
9632	296293
108559	233052
126195	213655
2524	178691
100850	225003
40045	164438
91537	252909
103717	266310
102904	144257
74189	158520
137189	156534
101827	156577
48792	183142
49930	309162
19386	198649
60424	271867
87852	298090
48288	270708
132406	219632
41686	157192
93746	226081
74360	161831
62842	281802
64664	274639
114908	221660
139817	211885
97750	285722
14771	213776
45441	210549
108147	189226
35216	166918
106328	158650
14451	296073
111564	187371
101330	253041
40346	219588
65993	154163
44082	184879
88957	169837
10126	281180
46104	152667
24050	254351
37482	301051
4628	264810
113796	278796
5856	279472
106429	206161
83824	157397
121921	268064
124469	285262
44531	226818
85641	281546
21208	149470
53749	187641
26498	199064
81704	162392
36505	278264
72223	265052
3105	142383
9919	191997
23259	213088
9202	282475
23128	256530
116529	304339
4437	144691
107014	277858
23426	264711
51691	147371
28777	305389
36902	268105
138767	287360
92377	217157
113594	208325
134573	147308
86069	281790
120352	217174
99444	220694
76344	145689
94432	154809
101116	213266
69305	290509
127032	273347
123582	269111
11738	281160
126923	235069
101257	141143
51636	176693
78567	259234
68964	149367
42112	176668
12532	180774
6847	228455
18087	231778
68795	225884
117012	171036
118976	154737
72105	152990
72845	167837
9743	283337
17532	168169
89087	147466
54238	206909
91959	211423
126082	267722
35551	163513
110717	260013
139982	159176
59301	175818
23037	299225
22108	300139
50252	307314
25729	310235
120899	278454
137582	183392
61608	273707
21050	243244
111304	170744
12573	151956
23163	285838
137938	311098
70945	308003
95427	158593
49748	253948
67520	311482
61696	223887
114355	279889
44586	267493
55688	225939
3736	171287
53260	239444
138734	158452
25252	149699
11980	237718
65319	179167
57650	241433
2979	192793
104297	270786
83412	214782
23796	283488
19421	280105
27356	196572
127177	165882
29140	214129
113552	147098
9057	170888
24452	212218
133186	141563
33781	196074
121401	271704
19020	187839
135967	168502
14308	210710
133863	301373
127619	307788
115330	281900
106073	190168
57211	301826
11258	305553
56423	171323
112058	231596
110633	149528
139270	153445
121204	183357
109378	272719
118346	279548
26997	183340
70504	279559
81525	170703
133670	281522
105478	154227
3398	148219
115493	142286
5734	146722
76118	210284
28554	301195
35255	215753
94548	183576
81103	268382
124937	260777
109251	290441
91987	184694
85688	279641
122025	307184
11762	199741
10981	141700
69470	282679
5604	174003
110675	212294
42495	285817
23028	299341
118294	285231
6379	166819
59289	306352
135103	252966
78601	159029
19170	208101
112807	295333
5737	146723
9299	285880
76524	156178
40961	140439
27242	141996
76771	292544
12679	265759
100400	310310
